,PER,PBR,PCR,PSR,배당수익률,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,소형주,외국인 순매수 강도,종목코드,수익률
2009-06-01,20.813822950819674,3.2502229508196723,13.577337704918033,1.132606557377049,0.2380311475409836,-28.511391152999998,-16.2241902585,-45.6192063717,6926.82,170.90228515500002,0.07670858931593875,0.991843771561203,004170,-0.18128654970760233
2010-03-01,26.116444444444443,4.07699365079365,17.03608888888889,1.421619047619048,0.18920317460317448,-9.0268436265,2.9627211936,-17.2798597441,9023.94,-1.2679025288999894,0.07608128702851405,0.36756834961880436,004170,0.0037243947858473
2010-09-01,25.119432258064514,3.378035483870967,15.463948387096774,1.3037096774193546,0.19915806451612902,28.971074370000004,211.968555435,44.639402171499995,32712.420000000002,-42.2652817545,0.07562255988376897,1.467681059764588,004170,-0.14258555133079848
2010-12-01,27.781155555555564,3.7361047619047616,17.101866666666666,1.441660317460318,0.17986190476190478,-0.87618514515,-75.08671713900002,13.129909684100001,9319.74,-1.6717856000999998,0.07547250663420112,0.44622450717583495,004170,-0.0032679738562091504
2012-09-01,1.448104918032787,1.3943344262295079,1.3957770491803279,2.443567213114754,0.34169836065573767,17.541992727,-78.010570407,-0.41482328277,10052.1,6.733438400849999,0.08567439719078657,0.8110346360665558,004170,0.0070921985815602835
2012-12-01,1.3083000000000002,1.261309375,1.262275,2.20844375,0.377509375,-36.541281483000006,-56.231784955500004,-0.6034927479799894,-10052.1,0.7528323841499897,0.08589942789676648,0.18216844349611164,004170,-0.02823529411764706
2013-09-01,15.173651612903228,1.1689612903225803,7.905032258064518,1.1246161290322576,0.48201774193548386,11.960736564000001,14.66658504149999,19.407817482600002,8989.26,2.0136414773999896,0.08551481088009405,-1.7531381247584152,004170,-0.06451612903225806
2016-03-01,16.906311111111112,1.064622222222222,8.152355555555557,1.1187523809523807,0.5134301587301587,25.604905766999988,-73.9456041345,-1.79522700001,41696.58,-4.02543226155,0.08569507706646601,-0.7051778367576315,004170,0.08144796380090498
2016-09-01,5.6071606557377045,0.7838295081967215,3.903842622950819,0.9260098360655736,0.654804918032787,27.774737413500002,4.9598959326,18.8343802471,21115.02,6.51012701535,0.08650109679023789,-0.7296624917696204,004170,0.06683804627249357
2016-12-01,5.202941935483873,0.7276032258064516,3.6221161290322583,0.8600677419354839,0.7049919354838708,-3.3813717000000008,-102.72331728750001,18.7036882964,-21115.02,4.3943757501,0.08666909630423604,-0.27173342236498094,004170,0.05121293800539083
2017-03-01,5.085511111111112,0.7111841269841268,3.5413333333333337,0.8406095238095236,0.7213158730158732,13.13587169999999,94.61731728750001,-8.62428829533,23552.82,2.0211242499,0.08688837862799809,-0.5667080320529432,004170,-0.11046511627906977
2018-09-01,24.904693333333334,1.39594,10.056853333333335,1.2358533333333335,0.3258149999999999,92.3794925025,82.0077135045,28.705842053899993,12611.28,1.1720488741500001,0.08280280841731867,0.1763817250831963,004170,0.06451612903225806
2018-12-01,19.720996721311483,1.105911475409836,7.963200000000001,0.9786262295081967,0.41256393442622946,-12.5970470325,-28.337446074,16.617922337800003,-12611.28,13.3062863535,0.08390183714816306,-1.2553565828613484,004170,0.29573590096286106
2020-12-01,4.4205000000000005,0.6231874999999999,1.9479250000000001,0.38331562499999994,1.0153296875,-166.24552959000002,-105.87423713999999,21.097040799200002,11914.62,-2.6218839811500003,0.08526841844235677,-0.7361391761581593,004170,-0.12441314553990611
2021-03-01,4.751554098360657,0.6698918032786885,2.092931147540984,0.4120327868852458,0.9456344262295083,209.64202959000002,227.78973714,-19.5562407992,-11231.22,-9.705116018849987,0.0843259534146307,-0.16021691308281066,004170,-0.17819706498951782
2007-09-01,15.227303225806454,1.7861774193548385,9.511329032258065,1.1392709677419355,1.6868032258064516,212.251454835,-11.860188291,21.916977348,8904.6,-8.4095657751,0.08832166485007331,0.8104061171270258,004370,0.14258555133079848
2008-03-01,11.67112258064516,1.3678483870967735,7.289574193548388,0.8732000000000001,2.209032258064516,-5.65928285999999,-10.744401979500001,-8.53962564315,18227.4,5.85501034335,0.09004514688640548,0.19183827380225393,004370,0.05
2008-06-01,12.550059016393442,1.236872131147541,7.641521311475412,0.8755213114754099,2.251736065573771,13.463650189500001,17.7611123445,4.25913753055,5490.66,62.7913250475,0.09004294475927457,0.42363471619076676,004370,-0.23140495867768596
2009-03-01,14.441244444444447,1.4233047619047614,8.793066666666668,1.0069333333333332,1.9691396825396832,59.3210566725,60.0837534465,0.5031771963399999,4859.28,-0.00142082535,0.08903481117862107,0.18128992834545402,004370,0.0851063829787234
2009-06-01,18.9320393442623,1.3138622950819672,9.177757377049183,0.8888688524590166,1.9673967213114758,-22.341592465500003,10.0103069451,-13.89528124049999,5359.08,59.1442836705,0.08911021397095219,-0.6455564219789782,004370,-0.07511737089201878
2010-03-01,21.141511111111114,1.4682571428571427,10.248888888888889,0.9926984126984127,1.7588761904761903,-0.47181257865000004,24.239928237,-1.6931205305200003,3174.2400000000002,5.4500673097500005,0.08854491722924211,0.3386127987282487,004370,0.092
2010-09-01,12.01615483870968,1.2525129032258067,7.021135483870969,0.8041129032258063,1.9040822580645163,-25.613525301,-158.105959515,26.828294521500002,3646.5,0.3634047899999999,0.08888362603456508,0.2544332106056246,004370,0.041758241758241756
2010-12-01,11.870222222222223,1.2375015873015867,6.934933333333334,0.7937841269841269,1.9270190476190476,-29.803993233000003,20.829465174,-1.7528196846600002,4370.7,-3.6065783439000003,0.08948127426466358,-0.5244995979143199,004370,0.05128205128205128
2011-12-01,11.788622222222221,1.132238095238095,7.883733333333335,0.8334920634920635,1.7751809523809523,4.543264603500001,-31.0497342015,-2.60514359266,3434.34,-3.8026708755,0.08865381095208005,-0.17786411445615552,004370,-0.06651376146788991
2012-03-01,11.170311111111111,1.0732380952380953,7.469511111111112,0.7894761904761906,1.8730095238095241,-45.19926460349999,-3.7157658005999896,1.39604359266,1056.72,5.54567087549999,0.08854455484140306,0.05932794891819443,004370,0.042105263157894736
2012-09-01,17.79129180327869,1.0072557377049178,9.455554098360656,0.7321803278688525,1.938454098360656,-56.357670053999996,1770.4002162000002,26.781150161000003,2943.7200000000003,-2.4375076509,0.08839917383755101,-0.942975542578362,004370,-0.24647887323943662
2012-12-01,19.03055,1.07638125,10.113950000000003,0.7832250000000001,1.8159906250000002,89.4314992725,91.0452050445,7.184970966590002,5496.78,-9.99322200555,0.08769342155960631,-2.8488151564243696,004370,0.03208556149732621
2016-03-01,40.40728888888889,1.7128730158730159,17.98613333333333,1.3553142857142857,1.1153476190476188,-15.292658388000001,59.6237194455,0.18441115411000003,20696.82,2.6360344857,0.08408109581014858,-0.43865299000115293,004370,0.09297052154195011
2016-09-01,22.36291147540984,1.6109901639344257,13.301377049180328,1.2676295081967215,1.1126245901639347,-27.107058457500003,-254.79368796000003,2.2397277524900003,27952.08,-4.09378118835,0.08611913804451858,-0.6890635959734558,004370,0.16378162450066577
2016-12-01,18.8776,1.3604258064516133,11.22872258064516,1.0709451612903225,1.3204145161290322,87.45200218650001,58.4190897465,4.161331838320001,-27952.08,-3.1507448185499998,0.08634124843988122,0.0659374625521204,004370,-0.07431340872374798
2017-03-01,18.29831111111111,1.318790476190476,10.884088888888893,1.0363396825396824,1.3638253968253966,-98.5610021865,-158.410589715,-5.0280318383200004,35153.28,1.4602448185499999,0.08621863121327715,-0.46323697614884307,004370,0.08141321044546851
2018-09-01,24.581573333333342,1.230346666666667,12.82736,1.0633766666666664,1.310036666666667,-167.287440285,-118.69221241500001,-3.15786173122,7009.4400000000005,0.15100196895,0.08743019772957886,-0.7397516914866437,004370,0.21829855537720708
2018-12-01,20.532721311475417,1.0275672131147542,10.713075409836069,0.8884819672131149,1.5786885245901643,247.85957164500002,164.947659135,6.68033322881,-7009.4400000000005,-0.30609761595,0.08828619113743716,-0.13921343309929377,004370,-0.053830227743271224
2020-12-01,34.5989,1.28804375,14.709975000000002,1.1040375,1.1908765625000002,-30.6169489185,-19.798246030500003,-2.64939780612,-14984.82,-0.5332945023,0.0867367795761832,-0.45314919100538414,004370,0.06103286384976526
2021-03-01,28.523462295081966,1.0619999999999998,12.126111475409838,0.9111147540983608,1.4408163934426228,-32.687551081500004,-25.29925396949999,-2.25120219388,26195.64,-5.0107054977,0.0869901923008901,-0.17483731588970094,004370,0.04384485666104553
2022-03-01,13.428799999999999,0.9941968253968253,7.974044444444444,0.795095238095238,1.4650507936507937,-48.033741504,-28.544368020000004,2.5886010663099897,17608.260000000002,-1.0790949309,0.08635055910588062,-0.1314427023668636,004370,0.05221518987341772
2008-03-01,8.607380645161292,0.6646064516129032,4.18825806451613,0.3380129032258064,2.4685935483870978,-580.893441765,2055.4403331000003,-30.718127752700003,1369.8600000000001,-6.78549402615,0.11239737158210128,-0.07811244190693839,004490,-0.5746268656716418
2008-06-01,6.829429508196723,0.7567475409836066,4.069822950819673,0.27217377049180325,2.0012508196721313,32.750535058500006,30.362343889500004,-9.555028322839988,1333.14,64.88790533400001,0.10378428385793748,-0.8765733443301743,004490,-1.23
2009-03-01,11.372977777777782,1.2577301587301588,6.778133333333334,0.4532698412698412,1.1972111111111108,-622.063790355,-759.06464151,-40.4481871977,1501.44,-11.2905555945,0.10314608164873655,1.1164616727892986,004490,-0.5134228187919463
2009-06-01,3.9473573770491805,1.245383606557377,3.3324590163934427,0.5023704918032785,1.4309934426229511,-21.4898452545,-9.28773284775,-23.061472395799992,1368.84,46.373990859,0.09914884604092294,1.0675996708277518,004490,-0.19282511210762332
2010-03-01,4.617066666666668,1.4572063492063494,3.8977777777777782,0.5871904761904762,1.2124968253968256,-36.51790580550001,-33.253474737000005,-7.4936936881500005,1268.88,-4.6944159612,0.1009743347188042,1.1538352557151461,004490,-0.046511627906976744
2010-09-01,6.118090322580646,1.416,5.045238709677419,0.7218935483870966,0.7812725806451613,7.956523935150001,2.26249750125,48.2059255081,1472.88,-4.2797844642000005,0.0989772856052251,0.476936266439279,004490,-0.02385008517887564
2010-12-01,6.462933333333334,1.4961650793650794,5.330666666666666,0.7636285714285717,0.7396587301587303,-4.440355479,-4.8424257336,1.2259656545800002,1404.54,0.31117134614998954,0.09811942401365842,0.46445182996976914,004490,-0.10067114093959731
2011-12-01,7.43911111111111,1.7143714285714282,6.642311111111111,0.8514730158730158,0.7968952380952382,22.2140663955,17.6483585985,0.02536800405,1740.1200000000001,0.06309456195,0.09586255287078531,-0.20789508520843253,004490,-0.2794759825327511
2012-03-01,7.494577777777778,1.7271079365079365,6.691733333333333,0.8574666666666666,0.7872142857142859,13.1814336045,11.8881414015,2.10393199595,3083.46,-11.833594562999991,0.09486011924566275,0.4447829600402326,004490,-0.017341040462427744
2012-09-01,6.689888524590163,1.513108196721311,5.908826229508197,0.7789934426229509,0.8337229508196722,76.9030301235,74.42452085250001,17.182350398,1874.76,-5.92239958904999,0.09445624064667053,-0.001090251045428265,004490,-0.039319872476089264
2012-12-01,7.146825000000001,1.617521875,6.312600000000001,0.8326374999999999,0.7805984375,-16.1169087975,-14.6866254255,-1.40469478234,1612.6200000000001,-1.8772031145,0.09463886735393781,-0.05776392767039055,004490,0.015657620041753653
2013-09-01,8.695716129032258,1.531525806451613,7.266993548387098,1.0591451612903224,0.6920483870967742,-9.201452108099991,-11.8001310105,9.0277322779,1254.6,-2.4222715440000004,0.09357583759859181,0.0616621588701887,004490,0.04144144144144144
2016-03-01,10.718044444444446,0.9852063492063492,7.598222222222224,0.7257936507936509,0.7658142857142856,-83.01563506950001,-64.652971509,-15.722271807900002,1509.6000000000001,-3.1109131452,0.09628415645008472,0.10837092895731554,004490,-0.06775407779171895
2016-09-01,8.157639344262297,0.8708786885245902,5.928839344262295,0.7076131147540982,0.9151131147540986,18.762937368,14.6191013535,15.5965793252,2159.34,2.0687014845,0.09645993128484016,-0.020219138726327412,004490,0.028833551769331587
2016-12-01,7.587999999999999,0.8103935483870968,5.51527741935484,0.6587064516129033,0.9825016129032257,-8.944287711449988,-6.01174750995,0.08105780506,-2159.34,-0.11236730925,0.09661576464876892,0.2071308352204263,004490,-0.006729475100942127
2017-03-01,7.458311111111111,0.7965936507936507,5.421866666666667,0.6476888888888886,0.9991761904761904,-7.59321228855,-0.98125249005,-1.21525780506,4659.36,2.64286730925,0.09698746114606784,0.030478385364883474,004490,0.009395973154362415
2018-09-01,7.737146666666669,0.6019966666666665,4.912506666666667,0.4885199999999999,1.3036166666666669,36.8302261215,57.83351847,12.600439551100001,3036.54,-0.8168253765,0.09756756744607122,-0.5035879592732911,004490,-0.15184049079754602
2018-12-01,7.901324590163935,0.6147606557377048,5.017416393442623,0.49869508196721307,1.2829475409836066,18.840353364000002,6.635220628050001,-0.21849375711000002,-3036.54,-0.43109005380000004,0.09686441408275265,0.39086429441397735,004490,0.04133333333333333
2020-12-01,5.813325000000001,0.4500593749999999,3.7404500000000005,0.42184999999999995,1.8452484375000002,37.642851813,-28.134248908500002,10.297842322210002,-3495.54,2.57559506505,0.09708408443958672,-0.5730103795151674,004490,-1.4695340501792116
2021-03-01,7.392183606557378,0.5733639344262295,4.755777049180328,0.5358360655737705,1.546588524590164,-22.879851813000002,14.295248908500001,-9.29204232221,5014.32,-7.920095065050002,0.08918869916784776,-1.0081046204833317,004490,-0.03866666666666667
2022-03-01,18.906666666666663,1.1717587301587298,11.256888888888891,1.05375873015873,0.6715523809523809,-2.3856236869499896,38.505060174,5.661064687270001,6416.82,3.7044097272000007,0.09193619576412988,-0.2893758575189047,004490,0.1
2008-03-01,16.82510967741936,1.1487870967741938,3.6905806451612904,0.273683870967742,1.380127419354839,20.2891093965,52.420675219500005,4.371060598410001,5094.9,124.84126294500001,0.08577765242699006,0.7789958977595165,004800,-0.1882770870337478
2008-06-01,8.270557377049181,0.9242688524590162,2.72104918032787,0.2027278688524589,2.3092704918032787,-83.564400822,-76.57380675,-56.9634096729,567.12,200.399380545,0.08458292473472877,0.20694880690260883,004800,-0.15348837209302327
2009-03-01,5.133333333333334,0.5742666666666667,1.6883555555555552,0.12530476190476192,3.8159936507936507,-40.264790937,131.08432869,10.49305030811,1896.18,75.09674464950001,0.08671388415276121,-0.3648241523530951,004800,-0.5703883495145631
2009-06-01,10.292616393442623,0.519006557377049,2.4931934426229514,0.13386229508196712,2.6353573770491803,-48.70108494299999,-123.68602722000001,-69.8952326859,-463.08,166.33289421,0.08317558191801694,0.4549263267226431,004800,-0.45709828393135726
2010-03-01,14.92497777777778,0.7527650793650792,3.615822222222222,0.19404444444444438,1.8079603174603176,-2.3419637944500002,109.32473611500001,-3.1806044431900005,2172.6,108.77627964,0.08324034282964807,0.3307772625045126,004800,0.04806565064478312
2010-09-01,5.378890322580646,0.6657483870967742,2.4341935483870967,0.18251935483870965,2.4302806451612904,79.0164117855,581.32361931,68.7971700527,-1924.74,-139.13811471,0.08252775037503844,0.7353377264400403,004800,-0.4873035066505441
2010-12-01,6.874844444444445,0.8518476190476191,3.1107555555555564,0.2335650793650793,1.923452380952381,-15.606327481500003,99.4696243905,-3.3355085689600004,9315.66,132.27560115,0.08142274140523897,0.36072584659955376,004800,0.1016949152542373
2011-12-01,6.147022222222223,0.659863492063492,2.6705777777777775,0.19498095238095234,2.894434920634921,-120.27899205000001,-194.961809595,11.8487665734,-4477.8,50.062677441,0.0857007247712656,0.6828407949212466,004800,0.0037174721189591076
2012-03-01,4.547733333333334,0.4873587301587301,1.976177777777778,0.1442222222222222,3.8015571428571433,55.483492092000006,194.961809595,0.7558334276699893,-1379.04,24.854822559000002,0.08537010432026361,0.5766074047108215,004800,-0.1342155009451796
